2015-2016,BCS,Computer Science & Engineering,7,2CS432,Open/Institute Elective,Open Elective-: Ethical Hacking & Cyber Security,3,1,0,4,10,30,10,50,Theory,100,40
2015-2016,BCS,Computer Science & Engineering,7,2CS433,Open/Institute Elective,Open Elective-: Human Computer Interaction,3,1,0,4,10,30,10,50,Theory,100,40
2015-2016,BCS,Computer Science & Engineering,7,2CS434,Open/Institute Elective,Open Elective-: Knowledge Management,3,1,0,4,10,30,10,50,Theory,100,40
2015-2016,BCS,Computer Science & Engineering,7,2CS435,Open/Institute Elective,Open Elective-: Multimedia Computing,3,1,0,4,10,30,10,50,Theory,100,40
2015-2016,BCS,Computer Science & Engineering,7,2CS436,Open/Institute Elective,Open Elective-: Soft Computing,3,1,0,4,10,30,10,50,Theory,100,40
2015-2016,BCS,Computer Science & Engineering,7,2CS481,Compulsory/Major Course,Seminar,0,0,2,1,0,0,50,50,POE,100,40
2015-2016,BCS,Computer Science & Engineering,7,2CS451,Compulsory/Major Course,Information Security Lab,0,0,2,1,0,0,50,50,POE,100,40
2015-2016,BCS,Computer Science & Engineering,7,2CS452,Compulsory/Major Course,Data Warehousing & Data Mining Lab,0,0,2,1,0,0,50,50,POE,100,40
2015-2016,BCS,Computer Science & Engineering,8,2IC402,Compulsory/Major Course,Industrial Management,3,0,0,3,10,30,10,50,Theory,100,40
2015-2016,BCS,Computer Science & Engineering,8,2CS482,Compulsory/Major Course,Project SPAI or Institute ,0,0,24,12,10,30,10,50,Theory,100,40
